8445.0000,0.4256,0.9593
8446.0000,0.3619,0.3144
8447.0000,0.4209,0.2198
8448.0000,0.5132,0.5757
8449.0000,0.4682,0.6452
8450.0000,0.7097,0.5506
8451.0000,0.4952,0.0617
8452.0000,0.1791,0.6481
8453.0000,0.5289,0.9568
8454.0000,0.5398,0.9464
8455.0000,0.3505,0.3256
8456.0000,0.5997,0.8421
8457.0000,0.7522,0.1279
8458.0000,0.4277,0.3248
8459.0000,0.4696,0.8010
8460.0000,0.4487,0.6417
8461.0000,0.6362,0.6326
8462.0000,0.8738,0.8082
8463.0000,0.3963,0.3767
8464.0000,0.6080,0.4965
8465.0000,0.4746,0.8743
8466.0000,0.4820,0.8792
8467.0000,0.6863,0.7799
8468.0000,0.3472,0.4014
8469.0000,0.1063,0.5150
8470.0000,0.3011,0.6012
8471.0000,0.0579,0.2638
8472.0000,0.5214,0.5708
8473.0000,0.2794,0.5254
8474.0000,0.4180,0.2771
8475.0000,0.3894,0.4136
8476.0000,0.5773,0.8841
8477.0000,0.2846,0.4862
8478.0000,0.2994,0.1228
8479.0000,0.4750,0.6449
8480.0000,0.4915,0.6237
8481.0000,0.6011,0.4232
8482.0000,0.8164,0.7315
8483.0000,0.5401,0.9460
8484.0000,0.5137,0.6071
8485.0000,0.5971,0.7223
8486.0000,0.7993,0.7131
8487.0000,0.4582,0.2543
8488.0000,0.4443,0.3069
8489.0000,0.1204,0.6019
8490.0000,0.6004,0.5848
8491.0000,0.0602,0.2732
8492.0000,0.4748,0.3280
8493.0000,0.8919,0.4030
8494.0000,0.6282,0.5103
8495.0000,0.5999,0.5792
8496.0000,0.2200,0.7586
8497.0000,0.3065,0.1279
8498.0000,0.9164,0.6879
8499.0000,0.5112,0.3266
8500.0000,0.5961,0.8427
8501.0000,0.7179,0.4606
8502.0000,0.5976,0.5081
8503.0000,0.2206,0.5606
8504.0000,0.5222,0.3689
8505.0000,0.3972,0.3337
8506.0000,0.7104,0.5519
8507.0000,0.6009,0.7743
8508.0000,0.5223,0.2608
8509.0000,0.4639,0.6378
8510.0000,0.8970,0.4605
8511.0000,0.6069,0.4125
8512.0000,0.6828,0.4610
8513.0000,0.4267,0.9207
8514.0000,0.5655,0.8594
8515.0000,0.3582,0.7021
8516.0000,0.0595,0.6842
8517.0000,0.1132,0.5465
8518.0000,0.0664,0.4956
8519.0000,0.5976,0.5722
8520.0000,0.5479,0.9688
8521.0000,0.4483,0.3442
8522.0000,0.5901,0.8640
8523.0000,0.8238,0.7294
8524.0000,0.2093,0.7858
8525.0000,0.8243,0.7489
8526.0000,0.4073,0.3814
8527.0000,0.4137,0.3699
8528.0000,0.5988,0.1121
8529.0000,0.5978,0.5080
8530.0000,0.4758,0.3302
8531.0000,0.8165,0.5763
8532.0000,0.7583,0.1445
8533.0000,0.0613,0.2711
8534.0000,0.7216,0.4632
8535.0000,0.2349,0.3753
8536.0000,0.7465,0.1403
8537.0000,0.8255,0.7293
8538.0000,0.5802,0.8778
8539.0000,0.4300,0.2254
8540.0000,0.4699,0.2988
8541.0000,0.3421,0.2638
8542.0000,0.6095,0.7811
8543.0000,0.5144,0.2669
8544.0000,0.8082,0.5776
8545.0000,0.4677,0.3830
8546.0000,0.2818,0.5206
8547.0000,0.2969,0.5174
8548.0000,0.3154,0.1239
8549.0000,0.3926,0.3579
8550.0000,0.4503,0.3102
8551.0000,0.5582,0.9713
8552.0000,0.5175,0.5666
8553.0000,0.8443,0.7292
8554.0000,0.7034,0.1925
8555.0000,0.5610,0.9688
8556.0000,0.4533,0.8407
8557.0000,0.8946,0.4661
8558.0000,0.6963,0.3810
8559.0000,0.6008,0.4233
8560.0000,0.9058,0.4187
8561.0000,0.3715,0.2323
8562.0000,0.3589,0.3123
8563.0000,0.5850,0.2930
8564.0000,0.7567,0.6845
8565.0000,0.8479,0.7704
8566.0000,0.3526,0.2895
8567.0000,0.8530,0.7589
8568.0000,0.3007,0.5994
8569.0000,0.5754,0.8713
8570.0000,0.4489,0.1135
8571.0000,0.5584,0.9659
8572.0000,0.9161,0.4132
8573.0000,0.7957,0.7213
8574.0000,0.8624,0.7702
8575.0000,0.5525,0.0653
8576.0000,0.7540,0.1364
8577.0000,0.6156,0.5200
8578.0000,0.7176,0.1140
8579.0000,0.5733,0.0626
8580.0000,0.6448,0.4811
8581.0000,0.5795,0.8878
8582.0000,0.3193,0.5640
8583.0000,0.3572,0.3590
8584.0000,0.3182,0.5581
8585.0000,0.4631,0.2333
8586.0000,0.8289,0.5705
8587.0000,0.5523,0.9669
8588.0000,0.4322,0.2882
8589.0000,0.3425,0.2629
8590.0000,0.8959,0.4588
8591.0000,0.7141,0.5584
8592.0000,0.6799,0.3859
8593.0000,0.7499,0.1460
8594.0000,0.3930,0.3420
8595.0000,0.8160,0.7263
8596.0000,0.4719,0.8725
8597.0000,0.3010,0.6004
8598.0000,0.3585,0.3468
8599.0000,0.9128,0.4145
8600.0000,0.8366,0.7305
8601.0000,0.4792,0.4975
8602.0000,0.7171,0.5730
8603.0000,0.4614,0.2662
8604.0000,0.4777,0.7818
8605.0000,0.5625,0.8625
8606.0000,0.3970,0.3650
8607.0000,0.5259,0.4094
8608.0000,0.8244,0.5780
8609.0000,0.4291,0.2251
8610.0000,0.3421,0.2638
8611.0000,0.8832,0.3935
8612.0000,0.5511,0.9724
8613.0000,0.7518,0.1431
8614.0000,0.4199,0.3703
8615.0000,0.7765,0.6916
8616.0000,0.8164,0.7656
8617.0000,0.3003,0.6002
8618.0000,0.7150,0.4901
8619.0000,0.9196,0.4031
8620.0000,0.3603,0.2979
8621.0000,0.6081,0.2743
8622.0000,0.8369,0.6408
8623.0000,0.6156,0.7600
8624.0000,0.5237,0.6765
8625.0000,0.5284,0.4964
8626.0000,0.0549,0.2584
8627.0000,0.4393,0.3410
8628.0000,0.3631,0.2519
8629.0000,0.9370,0.6150
8630.0000,0.8309,0.7382
8631.0000,0.0572,0.2644
8632.0000,0.0575,0.2634
8633.0000,0.3076,0.1381
8634.0000,0.5438,0.3188
8635.0000,0.3303,0.3337
8636.0000,0.2499,0.5080
8637.0000,0.7463,0.1368
8638.0000,0.6110,0.4209
8639.0000,0.5610,0.8950
8640.0000,0.4386,0.3432
8641.0000,0.7288,0.4611
8642.0000,0.4650,0.3232
8643.0000,0.4489,0.3377
8644.0000,0.6077,0.5687
8645.0000,0.4164,0.3173
8646.0000,0.3517,0.7053
8647.0000,0.8384,0.7346
8648.0000,0.5233,0.4857
8649.0000,0.8260,0.7357
8650.0000,0.5775,0.8842
8651.0000,0.0585,0.2695
8652.0000,0.0579,0.2649
8653.0000,0.5640,0.4341
8654.0000,0.0564,0.2633
8655.0000,0.2128,0.1659
8656.0000,0.5418,0.3190
8657.0000,0.6060,0.2606
8658.0000,0.4512,0.5297
8659.0000,0.5971,0.1332
8660.0000,0.6248,0.2960
8661.0000,0.4940,0.1296
8662.0000,0.4386,0.3309
8663.0000,0.8326,0.7687
8664.0000,0.5127,0.5712
8665.0000,0.3495,0.4170
8666.0000,0.4427,0.5346
8667.0000,0.8326,0.7284
8668.0000,0.3538,0.6986
8669.0000,0.6149,0.4087
8670.0000,0.4492,0.5688
8671.0000,0.6624,0.2691
8672.0000,0.8048,0.3667
8673.0000,0.8055,0.3721
8674.0000,0.0788,0.4668
8675.0000,0.3236,0.8267
8676.0000,0.2872,0.5165
8677.0000,0.3472,0.4014
8678.0000,0.4068,0.6363
8679.0000,0.7796,0.1979
8680.0000,0.4111,0.6414
8681.0000,0.3887,0.6280
8682.0000,0.3300,0.6389
8683.0000,0.4263,0.6571
8684.0000,0.2230,0.7819
8685.0000,0.5314,0.9692
8686.0000,0.8529,0.8274
8687.0000,0.0632,0.6222
8688.0000,0.4458,0.3910
8689.0000,0.2777,0.5374
8690.0000,0.4416,0.3372
8691.0000,0.5761,0.8740
8692.0000,0.3568,0.3607
8693.0000,0.5519,0.7367
8694.0000,0.4164,0.3173
8695.0000,0.4626,0.2378
8696.0000,0.8217,0.5754
8697.0000,0.5927,0.8717
8698.0000,0.4182,0.2724
8699.0000,0.7205,0.5428
8700.0000,0.4651,0.3063
8701.0000,0.4751,0.6422
8702.0000,0.7390,0.1502
8703.0000,0.3984,0.3330
8704.0000,0.8496,0.7807
8705.0000,0.5468,0.8725
8706.0000,0.2943,0.6043
8707.0000,0.4410,0.3463
8708.0000,0.6061,0.4838
8709.0000,0.5823,0.8720
8710.0000,0.9086,0.4195
8711.0000,0.7060,0.7181
8712.0000,0.8163,0.7660
8713.0000,0.6727,0.4660
8714.0000,0.5510,0.8737
8715.0000,0.7000,0.5505
8716.0000,0.3901,0.3976
8717.0000,0.5938,0.8676
8718.0000,0.4552,0.3121
8719.0000,0.4177,0.2946
8720.0000,0.3171,0.3178
8721.0000,0.5134,0.5690
8722.0000,0.3034,0.1368
8723.0000,0.5841,0.1570
8724.0000,0.8165,0.5763
8725.0000,0.4105,0.9471
8726.0000,0.5858,0.8825
8727.0000,0.3420,0.2636
8728.0000,0.4156,0.9450
8729.0000,0.3908,0.3977
8730.0000,0.5498,0.9536
8731.0000,0.5055,0.6103
8732.0000,0.7545,0.1483
8733.0000,0.3241,0.8235
8734.0000,0.5131,0.5756
8735.0000,0.3934,0.3511
8736.0000,0.4518,0.5662
8737.0000,0.6688,0.7364
8738.0000,0.4046,0.3993
8739.0000,0.4570,0.8810
8740.0000,0.1168,0.5222
8741.0000,0.5122,0.5693
8742.0000,0.3598,0.7492
8743.0000,0.3345,0.6189
8744.0000,0.1744,0.4303
8745.0000,0.4285,0.3115
8746.0000,0.4734,0.3775
8747.0000,0.8241,0.7470
8748.0000,0.3737,0.2256
8749.0000,0.5546,0.8771
8750.0000,0.4402,0.3029
8751.0000,0.5518,0.0582
8752.0000,0.3601,0.4967
8753.0000,0.2490,0.7622
8754.0000,0.4438,0.3127
8755.0000,0.3807,0.3378
8756.0000,0.1929,0.4430
8757.0000,0.3952,0.3255
8758.0000,0.8250,0.5735
8759.0000,0.4734,0.1710
8760.0000,0.4001,0.3675
8761.0000,0.5139,0.5657
8762.0000,0.5481,0.9557
8763.0000,0.4941,0.3411
8764.0000,0.4079,0.5868
8765.0000,0.3728,0.0912
8766.0000,0.3622,0.3981
8767.0000,0.5130,0.5714
8768.0000,0.3590,0.4745
8769.0000,0.4686,0.3629
8770.0000,0.3568,0.4692
8771.0000,0.6882,0.2686
8772.0000,0.8136,0.7123
8773.0000,0.6757,0.4462
8774.0000,0.7136,0.5511
8775.0000,0.3859,0.3072
8776.0000,0.2786,0.3039
8777.0000,0.5293,0.6358
8778.0000,0.1117,0.7367
8779.0000,0.5070,0.7506
8780.0000,0.8094,0.7201
8781.0000,0.5120,0.8020
8782.0000,0.5691,0.8300
8783.0000,0.2343,0.7474
8784.0000,0.0257,0.3992
8785.0000,0.5277,0.5945
8786.0000,0.5578,0.9522
8787.0000,0.2116,0.7996
8788.0000,0.4356,0.6311
8789.0000,0.4004,0.3001
8790.0000,0.3817,0.6462
8791.0000,0.5056,0.1403
8792.0000,0.4857,0.8674
8793.0000,0.2298,0.0961
8794.0000,0.9035,0.4111
8795.0000,0.1905,0.4480
8796.0000,0.6780,0.5669
8797.0000,0.5638,0.0647
8798.0000,0.3036,0.0648
8799.0000,0.5171,0.5660
8800.0000,0.3187,0.3701
8801.0000,0.4416,0.6942
8802.0000,0.4356,0.6315
8803.0000,0.2315,0.4341
8804.0000,0.4020,0.2968
8805.0000,0.3061,0.6428
8806.0000,0.3779,0.3444
8807.0000,0.3162,0.3163
8808.0000,0.4571,0.9601
8809.0000,0.3368,0.4190
8810.0000,0.7205,0.6947
8811.0000,0.9014,0.4009
8812.0000,0.3561,0.3194
8813.0000,0.5108,0.5818
8814.0000,0.5521,0.0620
8815.0000,0.4680,0.6455
8816.0000,0.5969,0.8676
8817.0000,0.3772,0.4053
8818.0000,0.7429,0.1034
8819.0000,0.4155,0.3295
8820.0000,0.5773,0.8841
8821.0000,0.1925,0.4433
8822.0000,0.4877,0.0161
8823.0000,0.4100,0.3562
8824.0000,0.2465,0.4805
8825.0000,0.4902,0.1137
8826.0000,0.5125,0.5641
8827.0000,0.5085,0.1380
8828.0000,0.4729,0.3210
8829.0000,0.3931,0.9957
8830.0000,0.2479,0.5010
8831.0000,0.1753,0.6599
8832.0000,0.7620,0.7069
8833.0000,0.5985,0.8727
8834.0000,0.4039,0.1504
8835.0000,0.3883,0.8154
8836.0000,0.7191,0.6931
8837.0000,0.3604,0.3190
8838.0000,0.5945,0.8682
8839.0000,0.4865,0.6380
8840.0000,0.3184,0.3702
8841.0000,0.5910,0.8683
8842.0000,0.2701,0.4832
8843.0000,0.4283,0.3238
8844.0000,0.5058,0.3307
8845.0000,0.8047,0.7135
8846.0000,0.6034,0.8766
8847.0000,0.4415,0.5872
8848.0000,0.4723,0.3218
8849.0000,0.4535,0.3119
8850.0000,0.5199,0.8311
8851.0000,0.4351,0.4032
8852.0000,0.7245,0.6977
8853.0000,0.3367,0.3188
8854.0000,0.4858,0.6381
8855.0000,0.4789,0.7624
8856.0000,0.4660,0.8935
8857.0000,0.5406,0.4196
8858.0000,0.2273,0.5632
8859.0000,0.2152,0.8917
8860.0000,0.4955,0.3250
8861.0000,0.8531,0.7691
8862.0000,0.7241,0.2141
8863.0000,0.8269,0.7705
8864.0000,0.5464,0.2334
8865.0000,0.8712,0.7607
8866.0000,0.3807,0.0936
8867.0000,0.4152,0.1155
8868.0000,0.2974,0.0632
8869.0000,0.8845,0.7903
8870.0000,0.7186,0.6915
8871.0000,0.4181,0.9172
8872.0000,0.7595,0.7080
8873.0000,0.6129,0.6986
8874.0000,0.4524,0.8826
8875.0000,0.3900,0.3979
8876.0000,0.6021,0.4048
8877.0000,0.4976,0.3210
8878.0000,0.8187,0.7330
8879.0000,0.4487,0.2920
8880.0000,0.7222,0.6960
8881.0000,0.5461,0.8725
8882.0000,0.2988,0.5625
8883.0000,0.5264,0.5976
8884.0000,0.5380,0.8768
8885.0000,0.2967,0.5801
8886.0000,0.3318,0.3533
8887.0000,0.4732,0.3206
8888.0000,0.4952,0.3340
8889.0000,0.7419,0.4870
8890.0000,0.4404,0.3249
8891.0000,0.3994,0.3472
8892.0000,0.5401,0.8724
8893.0000,0.4786,0.6398
8894.0000,0.5601,0.8588
8895.0000,0.7004,0.4572
8896.0000,0.4570,0.8860
8897.0000,0.6059,0.8572
8898.0000,0.4931,0.3238
8899.0000,0.5653,0.4712
8900.0000,0.8292,0.7634
8901.0000,0.4933,0.6380
8902.0000,0.3999,0.7271
8903.0000,0.4430,0.3087
8904.0000,0.3624,0.3154
8905.0000,0.2598,0.1416
8906.0000,0.6086,0.7165
8907.0000,0.3793,0.3489
8908.0000,0.6153,0.7028
8909.0000,0.4629,0.2679
8910.0000,0.2934,0.5332
8911.0000,0.7476,0.1392
8912.0000,0.3560,0.3181
8913.0000,0.1645,0.4594
8914.0000,0.4840,0.3404
8915.0000,0.4605,0.6751
8916.0000,0.3272,0.4740
8917.0000,0.4495,0.8860
8918.0000,0.3964,0.3833
8919.0000,0.2522,0.2051
8920.0000,0.3090,0.1077
8921.0000,0.2471,0.4911
8922.0000,0.9298,0.4627
8923.0000,0.3964,0.3833
8924.0000,0.4712,0.3045
8925.0000,0.2464,0.4806
8926.0000,0.5842,0.8758
8927.0000,0.6154,0.7029
8928.0000,0.3154,0.1120
8929.0000,0.5839,0.3710
8930.0000,0.4246,0.2922
8931.0000,0.2478,0.4916
8932.0000,0.4713,0.3012
8933.0000,0.4701,0.3021
8934.0000,0.4518,0.2434
8935.0000,0.9159,0.3988
8936.0000,0.5608,0.8919
8937.0000,0.6455,0.4880
8938.0000,0.4376,0.3302
8939.0000,0.4534,0.8507
8940.0000,0.8838,0.4821
8941.0000,0.8770,0.6124
8942.0000,0.1904,0.4534
8943.0000,0.2061,0.5690
8944.0000,0.6476,0.4877
8945.0000,0.4354,0.3812
8946.0000,0.2077,0.4179
8947.0000,0.4110,0.7541
8948.0000,0.6821,0.5022
8949.0000,0.5297,0.7800
8950.0000,0.9030,0.6898
8951.0000,0.9037,0.6868
8952.0000,0.6368,0.3283
8953.0000,0.6871,0.4595
8954.0000,0.4756,0.5817
8955.0000,0.5744,0.1794
8956.0000,0.7027,0.4462
8957.0000,0.9217,0.4700
8958.0000,0.4566,0.5638
8959.0000,0.4499,0.5681
8960.0000,0.4488,0.5692
8961.0000,0.8550,0.6188
8962.0000,0.0928,0.3170
8963.0000,0.4758,0.5837
8964.0000,0.3099,0.1319
8965.0000,0.2304,0.1951
8966.0000,0.1555,0.4813
8967.0000,0.7360,0.3144
8968.0000,0.0919,0.6432
8969.0000,0.5625,0.4280
8970.0000,0.4151,0.6201
8971.0000,0.4149,0.6202
8972.0000,0.8565,0.6191
8973.0000,0.6418,0.2729
8974.0000,0.8289,0.6795
8975.0000,0.4424,0.6367
8976.0000,0.8571,0.7705
8977.0000,0.0461,0.6229
8978.0000,0.0530,0.6632
8979.0000,0.8090,0.8556
8980.0000,0.8089,0.8556
8981.0000,0.4066,0.6360
8982.0000,0.8163,0.3711
8983.0000,0.8102,0.3725
8984.0000,0.6685,0.4702
8985.0000,0.6563,0.3955
8986.0000,0.6180,0.9580
8987.0000,0.7390,0.4587
8988.0000,0.3286,0.6374
8989.0000,0.3264,0.6622
8990.0000,0.8480,0.3018
8991.0000,0.3330,0.6217
8992.0000,0.8447,0.2959
8993.0000,0.3582,0.4763
8994.0000,0.8887,0.3096
8995.0000,0.8084,0.3639
8996.0000,0.3934,0.6233
8997.0000,0.6233,0.2545
8998.0000,0.2132,0.7569
8999.0000,0.6225,0.2619
9000.0000,0.2171,0.7896
9001.0000,0.5612,0.6569
9002.0000,0.2254,0.2561
9003.0000,0.6119,0.3556
9004.0000,0.3273,0.1420
9005.0000,0.7458,0.4940
9006.0000,0.3726,0.3402
9007.0000,0.8201,0.4690
9008.0000,0.8912,0.4739
9009.0000,0.2127,0.8034
9010.0000,0.8934,0.4700
9011.0000,0.4899,0.2470
9012.0000,0.9171,0.6814
9013.0000,0.7381,0.2459
9014.0000,0.5188,0.2243
9015.0000,0.5584,0.2934
9016.0000,0.3483,0.8178
9017.0000,0.9049,0.6833
9018.0000,0.4287,0.3652
9019.0000,0.4685,0.2878
9020.0000,0.4740,0.3401
9021.0000,0.3261,0.0651
9022.0000,0.6343,0.3261
9023.0000,0.6330,0.3210
9024.0000,0.5100,0.7073
9025.0000,0.5321,0.8179
9026.0000,0.5627,0.3592
9027.0000,0.4275,0.3248
9028.0000,0.3162,0.0562
9029.0000,0.4439,0.3377
9030.0000,0.8865,0.7789
9031.0000,0.5239,0.5693
9032.0000,0.4396,0.3292
9033.0000,0.6474,0.4882
9034.0000,0.6387,0.4914
9035.0000,0.3262,0.6617
9036.0000,0.3242,0.0655
9037.0000,0.0924,0.6433
9038.0000,0.6332,0.3368
9039.0000,0.7402,0.4665
9040.0000,0.5585,0.8892
9041.0000,0.5016,0.1148
9042.0000,0.6453,0.4899
9043.0000,0.4426,0.3379
9044.0000,0.4651,0.3230
9045.0000,0.5242,0.5711
9046.0000,0.4280,0.3240
9047.0000,0.2506,0.7631
9048.0000,0.0829,0.3848
9049.0000,0.5278,0.5725
9050.0000,0.3301,0.8325
9051.0000,0.0502,0.6074
9052.0000,0.8310,0.8929
9053.0000,0.0608,0.6881
9054.0000,0.3604,0.7085
9055.0000,0.6314,0.5404
9056.0000,0.4732,0.3494
9057.0000,0.5323,0.6561
9058.0000,0.1838,0.6228
9059.0000,0.1577,0.6474
9060.0000,0.4438,0.6026
9061.0000,0.4207,0.2374
9062.0000,0.5540,0.9709
9063.0000,0.5089,0.1531
9064.0000,0.8844,0.7676
9065.0000,0.4339,0.3796
9066.0000,0.3510,0.6964
9067.0000,0.5651,0.9715
9068.0000,0.5554,0.8659
9069.0000,0.5416,0.9727
9070.0000,0.3620,0.3568
9071.0000,0.2464,0.6437
9072.0000,0.1932,0.4328
9073.0000,0.6750,0.6498
9074.0000,0.5036,0.3323
9075.0000,0.3544,0.3156
9076.0000,0.2874,0.5450
9077.0000,0.3892,0.3368
9078.0000,0.3003,0.1234
9079.0000,0.8351,0.7326
9080.0000,0.8331,0.7443
9081.0000,0.2744,0.7057
9082.0000,0.4455,0.3067
9083.0000,0.6319,0.5394
9084.0000,0.3234,0.1319
9085.0000,0.5499,0.9629
9086.0000,0.5205,0.6564
9087.0000,0.2315,0.2507
9088.0000,0.5993,0.3765
9089.0000,0.8776,0.7718
9090.0000,0.1566,0.6077
9091.0000,0.0653,0.6856
9092.0000,0.3900,0.4222
9093.0000,0.5598,0.9689
9094.0000,0.4565,0.8820
9095.0000,0.1991,0.8254
9096.0000,0.5321,0.7946
9097.0000,0.1471,0.6369
9098.0000,0.4324,0.9132
9099.0000,0.2312,0.7630
9100.0000,0.2874,0.5580
9101.0000,0.3132,0.5359
9102.0000,0.5957,0.5784
9103.0000,0.2937,0.3191
9104.0000,0.2051,0.5716
9105.0000,0.5105,0.6122
9106.0000,0.6448,0.4881
9107.0000,0.4514,0.5473
9108.0000,0.2771,0.6992
9109.0000,0.5132,0.6093
9110.0000,0.6519,0.4833
9111.0000,0.6302,0.5367
9112.0000,0.2327,0.7613
9113.0000,0.4053,0.3137
9114.0000,0.6775,0.5157
9115.0000,0.4557,0.8814
9116.0000,0.4759,0.1659
9117.0000,0.1930,0.7371
9118.0000,0.4566,0.8514
9119.0000,0.4814,0.8774
9120.0000,0.8469,0.8088
9121.0000,0.2020,0.5708
9122.0000,0.4940,0.5914
9123.0000,0.5486,0.9719
9124.0000,0.2494,0.7626
9125.0000,0.5532,0.3080
9126.0000,0.6726,0.4501
9127.0000,0.2926,0.5575
9128.0000,0.2223,0.7841
9129.0000,0.4277,0.4267
9130.0000,0.2090,0.7137
9131.0000,0.6728,0.7222
9132.0000,0.3999,0.3011
9133.0000,0.4455,0.3083
9134.0000,0.0744,0.4895
9135.0000,0.5263,0.8027
9136.0000,0.2305,0.7793
9137.0000,0.4461,0.8854
9138.0000,0.2048,0.6554
9139.0000,0.5662,0.8748
9140.0000,0.3742,0.6992
9141.0000,0.2256,0.2554
9142.0000,0.1913,0.4617
9143.0000,0.5986,0.3939
9144.0000,0.0624,0.6942
9145.0000,0.2442,0.6026
9146.0000,0.2814,0.8036
9147.0000,0.1165,0.4993
9148.0000,0.8140,0.3998
9149.0000,0.2212,0.7911
9150.0000,0.5734,0.3155
9151.0000,0.8279,0.5821
9152.0000,0.5616,0.1545
9153.0000,0.0378,0.6491
9154.0000,0.3810,0.0901
9155.0000,0.0930,0.4322
9156.0000,0.4701,0.7932
9157.0000,0.1579,0.6692
9158.0000,0.6836,0.7350
9159.0000,0.5653,0.3303
9160.0000,0.5968,0.6261
9161.0000,0.5681,0.5874
9162.0000,0.6561,0.7706
9163.0000,0.1360,0.7549
9164.0000,0.1224,0.6517
9165.0000,0.2933,0.5452
9166.0000,0.2620,0.3996
9167.0000,0.8551,0.8038
9168.0000,0.6839,0.1730
9169.0000,0.1679,0.7040
9170.0000,0.3417,0.7496
9171.0000,0.5089,0.6447
9172.0000,0.8552,0.8045
9173.0000,0.1354,0.3160
9174.0000,0.2652,0.3948
9175.0000,0.8087,0.8556
9176.0000,0.6550,0.3935
9177.0000,0.3598,0.8774
9178.0000,0.7605,0.4285
9179.0000,0.4255,0.9548
9180.0000,0.4121,0.0383
9181.0000,0.2271,0.3930
9182.0000,0.8499,0.4075
9183.0000,0.3304,0.6462
9184.0000,0.3164,0.0747
9185.0000,0.2755,0.1339
9186.0000,0.1663,0.5962
9187.0000,0.3337,0.7499
9188.0000,0.8752,0.6154
9189.0000,0.6593,0.4394
9190.0000,0.4881,0.6807
9191.0000,0.2033,0.7069
9192.0000,0.8551,0.8038
9193.0000,0.5049,0.4118
9194.0000,0.5088,0.4639
9195.0000,0.8990,0.7006
9196.0000,0.5726,0.8240
9197.0000,0.4757,0.7857
9198.0000,0.6672,0.5904
9199.0000,0.1724,0.7027
9200.0000,0.5500,0.4903
9201.0000,0.7220,0.4321
9202.0000,0.5849,0.2916
9203.0000,0.3960,0.4430
9204.0000,0.3789,0.2275
9205.0000,0.0233,0.4462
9206.0000,0.5051,0.8110
9207.0000,0.6165,0.7237
9208.0000,0.3690,0.3461
9209.0000,0.4769,0.8052
9210.0000,0.4214,0.7376
9211.0000,0.2646,0.1943
9212.0000,0.4815,0.5086
9213.0000,0.2127,0.4147
9214.0000,0.2763,0.7738
9215.0000,0.5185,0.6436
9216.0000,0.4497,0.8099
9217.0000,0.5018,0.8281
9218.0000,0.5914,0.5875
9219.0000,0.5392,0.4607
9220.0000,0.5491,0.4896
9221.0000,0.7121,0.7784
9222.0000,0.7956,0.1389
9223.0000,0.0411,0.3287
9224.0000,0.0234,0.4098
9225.0000,0.3627,0.7735
9226.0000,0.4348,0.8080
9227.0000,0.2854,0.7161
9228.0000,0.4773,0.8581
9229.0000,0.3790,0.2295
9230.0000,0.2034,0.7625
9231.0000,0.2965,0.5462
9232.0000,0.9870,0.4890
9233.0000,0.2694,0.1454
9234.0000,0.0918,0.6433
9235.0000,0.1526,0.6966
9236.0000,0.2226,0.7130
9237.0000,0.5031,0.8082
9238.0000,0.4394,0.7904
9239.0000,0.2766,0.8835
9240.0000,0.4082,0.7774
9241.0000,0.0129,0.5219
9242.0000,0.2217,0.1443
9243.0000,0.5224,0.7076
9244.0000,0.8356,0.7117
9245.0000,0.2919,0.8475
9246.0000,0.1102,0.4866
9247.0000,0.3780,0.7921
9248.0000,0.8533,0.7213
9249.0000,0.7033,0.5820
9250.0000,0.7277,0.6349
9251.0000,0.4259,0.8135
9252.0000,0.9018,0.6970
9253.0000,0.5267,0.6576
9254.0000,0.0254,0.4897
9255.0000,0.7668,0.1492
9256.0000,0.6320,0.7668
9257.0000,0.6226,0.7518
9258.0000,0.2002,0.6740
9259.0000,0.4038,0.4433
9260.0000,0.3496,0.8041
9261.0000,0.2173,0.5101
9262.0000,0.7828,0.8201
9263.0000,0.4879,0.6095
9264.0000,0.1527,0.7016
9265.0000,0.5483,0.6133
9266.0000,0.5803,0.7668
9267.0000,0.2965,0.5462
9268.0000,0.8556,0.6194
9269.0000,0.8377,0.6629
9270.0000,0.7546,0.8144
9271.0000,0.3902,0.8703
9272.0000,0.4266,0.9672
9273.0000,0.7768,0.8160
9274.0000,0.5257,0.7097
9275.0000,0.2906,0.7249
9276.0000,0.2406,0.7793
9277.0000,0.0929,0.4034
9278.0000,0.5470,0.4918
9279.0000,0.0250,0.4895
9280.0000,0.7335,0.6547
9281.0000,0.6439,0.8043
9282.0000,0.8560,0.4918
9283.0000,0.8551,0.8038
9284.0000,0.7651,0.8207
9285.0000,0.1574,0.6698
9286.0000,0.5516,0.8248
9287.0000,0.1339,0.3186
9288.0000,0.4988,0.7172
9289.0000,0.5005,0.7294
9290.0000,0.4486,0.1147
9291.0000,0.4825,0.8008
9292.0000,0.8961,0.7181
9293.0000,0.6757,0.1811
9294.0000,0.1654,0.6669
9295.0000,0.5497,0.7138
9296.0000,0.4716,0.3661
9297.0000,0.1187,0.7296
9298.0000,0.6027,0.7282
9299.0000,0.6918,0.6075
9300.0000,0.6410,0.6438
9301.0000,0.1776,0.7356
9302.0000,0.7733,0.1614
9303.0000,0.7019,0.2371
9304.0000,0.1108,0.3624
9305.0000,0.0971,0.3990
9306.0000,0.2359,0.4004
9307.0000,0.6340,0.6586
9308.0000,0.7240,0.6480
9309.0000,0.5222,0.7689
9310.0000,0.8537,0.8026
9311.0000,0.2284,0.7810
9312.0000,0.0688,0.4918
9313.0000,0.2873,0.8401
9314.0000,0.8534,0.8018
9315.0000,0.6123,0.6968
9316.0000,0.6156,0.6892
9317.0000,0.7832,0.8215
9318.0000,0.5514,0.8252
9319.0000,0.5521,0.7223
